Skills,Country,n,mean,Job,index,alpha
angular,Spain,5.0,110776.91200000001,Data Analyst,70,BR
angular,Spain,5.0,110776.91200000001,Data Engineer,70,BR
angular,Spain,5.0,110776.91200000001,Senior Data Analyst,70,BR
angular,Spain,5.0,110776.91200000001,Data Scientist,70,BR
airflow,Romania,5.0,128605.182,Data Engineer,12,L
airflow,Romania,5.0,128605.182,Data Engineer,12,L
airflow,Romania,5.0,128605.182,Data Engineer,12,L
airflow,Romania,5.0,128605.182,Senior Data Engineer,12,L
airflow,Romania,5.0,128605.182,Data Engineer,12,L
word,Spain,4.0,84453.5625,Data Analyst,71,BS
word,Spain,4.0,84453.5625,Data Analyst,71,BS
word,Spain,4.0,84453.5625,Business Analyst,71,BS
word,Spain,4.0,84453.5625,Data Analyst,71,BS
visio,France,4.0,134534.09375,Senior Data Engineer,72,BT
visio,France,4.0,134534.09375,Data Engineer,72,BT
visio,France,4.0,134534.09375,Data Scientist,72,BT
visio,France,4.0,134534.09375,Data Scientist,72,BT
unreal,Poland,4.0,94844.7175,Machine Learning Engineer,73,BU
unreal,Poland,4.0,94844.7175,Machine Learning Engineer,73,BU
unreal,Poland,4.0,94844.7175,Machine Learning Engineer,73,BU
unreal,Poland,4.0,94844.7175,Machine Learning Engineer,73,BU
unreal,Ireland,4.0,102562.25,Data Analyst,73,BU
unreal,Ireland,4.0,102562.25,Data Analyst,73,BU
unreal,Ireland,4.0,102562.25,Senior Data Engineer,73,BU
unreal,Ireland,4.0,102562.25,Data Analyst,73,BU
terraform,Hungary,4.0,95078.01250000001,Machine Learning Engineer,30,AD
terraform,Hungary,4.0,95078.01250000001,Data Engineer,30,AD
terraform,Hungary,4.0,95078.01250000001,Machine Learning Engineer,30,AD
terraform,Hungary,4.0,95078.01250000001,Data Engineer,30,AD
terraform,Greece,4.0,91283.75,Data Engineer,30,AD
terraform,Greece,4.0,91283.75,Machine Learning Engineer,30,AD
terraform,Greece,4.0,91283.75,Data Engineer,30,AD
terraform,Greece,4.0,91283.75,Data Engineer,30,AD
terraform,Finland,4.0,102754.345,Data Engineer,30,AD
terraform,Finland,4.0,102754.345,Senior Data Engineer,30,AD
terraform,Finland,4.0,102754.345,Senior Data Engineer,30,AD
terraform,Finland,4.0,102754.345,Senior Data Analyst,30,AD
tensorflow,Sweden,4.0,102361.4,Machine Learning Engineer,27,AA
tensorflow,Sweden,4.0,102361.4,Data Scientist,27,AA
tensorflow,Sweden,4.0,102361.4,Machine Learning Engineer,27,AA
tensorflow,Sweden,4.0,102361.4,Data Engineer,27,AA
tensorflow,Ireland,4.0,135477.96,Machine Learning Engineer,27,AA
tensorflow,Ireland,4.0,135477.96,Machine Learning Engineer,27,AA
tensorflow,Ireland,4.0,135477.96,Machine Learning Engineer,27,AA
tensorflow,Ireland,4.0,135477.96,Data Scientist,27,AA
ssrs,Greece,4.0,104612.07875,Data Engineer,74,BV
ssrs,Greece,4.0,104612.07875,Data Engineer,74,BV
ssrs,Greece,4.0,104612.07875,Senior Data Scientist,74,BV
ssrs,Greece,4.0,104612.07875,Data Engineer,74,BV
sql server,Hungary,4.0,103326.12375,Data Analyst,42,AP
sql server,Hungary,4.0,103326.12375,Data Engineer,42,AP
sql server,Hungary,4.0,103326.12375,Data Engineer,42,AP
sql server,Hungary,4.0,103326.12375,Software Engineer,42,AP
sql server,France,4.0,105122.83,Data Analyst,42,AP
sql server,France,4.0,105122.83,Software Engineer,42,AP
sql server,France,4.0,105122.83,Data Engineer,42,AP
sql server,France,4.0,105122.83,Data Scientist,42,AP
snowflake,Romania,4.0,117389.8725,Senior Data Engineer,15,O
snowflake,Romania,4.0,117389.8725,Data Scientist,15,O
snowflake,Romania,4.0,117389.8725,Data Engineer,15,O
snowflake,Romania,4.0,117389.8725,Senior Data Engineer,15,O
snowflake,Netherlands,4.0,145980.99875,Senior Data Engineer,15,O
snowflake,Netherlands,4.0,145980.99875,Data Scientist,15,O
snowflake,Netherlands,4.0,145980.99875,Senior Data Engineer,15,O
snowflake,Netherlands,4.0,145980.99875,Data Engineer,15,O
snowflake,Greece,4.0,97894.5475,Business Analyst,15,O
snowflake,Greece,4.0,97894.5475,Data Engineer,15,O
snowflake,Greece,4.0,97894.5475,Business Analyst,15,O
snowflake,Greece,4.0,97894.5475,Data Engineer,15,O
shell,Spain,4.0,95078.0125,Data Engineer,75,BW
shell,Spain,4.0,95078.0125,Data Engineer,75,BW
shell,Spain,4.0,95078.0125,Machine Learning Engineer,75,BW
shell,Spain,4.0,95078.0125,Data Engineer,75,BW
scikit-learn,Hungary,4.0,91943.59375,Data Analyst,43,AQ
scikit-learn,Hungary,4.0,91943.59375,Machine Learning Engineer,43,AQ
scikit-learn,Hungary,4.0,91943.59375,Senior Data Scientist,43,AQ
scikit-learn,Hungary,4.0,91943.59375,Data Scientist,43,AQ
scikit-learn,Belgium,4.0,86501.7175,Machine Learning Engineer,43,AQ
scikit-learn,Belgium,4.0,86501.7175,Machine Learning Engineer,43,AQ
scikit-learn,Belgium,4.0,86501.7175,Machine Learning Engineer,43,AQ
scikit-learn,Belgium,4.0,86501.7175,Machine Learning Engineer,43,AQ
sas,Italy,4.0,100296.25,Data Scientist,31,AE
sas,Italy,4.0,100296.25,Data Scientist,31,AE
sas,Italy,4.0,100296.25,Software Engineer,31,AE
sas,Italy,4.0,100296.25,Software Engineer,31,AE
sas,Ireland,4.0,89301.0,Data Analyst,31,AE
sas,Ireland,4.0,89301.0,Data Analyst,31,AE
sas,Ireland,4.0,89301.0,Data Analyst,31,AE
sas,Ireland,4.0,89301.0,Data Analyst,31,AE
sap,Italy,4.0,133930.64250000002,Data Engineer,39,AM
sap,Italy,4.0,133930.64250000002,Data Analyst,39,AM
sap,Italy,4.0,133930.64250000002,Data Scientist,39,AM
sap,Italy,4.0,133930.64250000002,Data Engineer,39,AM
sap,Denmark,4.0,116325.625,Data Scientist,39,AM
sap,Denmark,4.0,116325.625,Data Engineer,39,AM
sap,Denmark,4.0,116325.625,Data Scientist,39,AM
sap,Denmark,4.0,116325.625,Data Analyst,39,AM
ruby,Greece,4.0,121849.0,Data Engineer,47,AU
ruby,Greece,4.0,121849.0,Data Engineer,47,AU
ruby,Greece,4.0,121849.0,Data Engineer,47,AU
ruby,Greece,4.0,121849.0,Data Engineer,47,AU
redshift,Poland,4.0,161195.0,Business Analyst,28,AB
redshift,Poland,4.0,161195.0,Data Scientist,28,AB
redshift,Poland,4.0,161195.0,Senior Data Scientist,28,AB
redshift,Poland,4.0,161195.0,Senior Data Scientist,28,AB
redis,Netherlands,4.0,128643.00875,Data Engineer,76,BX
redis,Netherlands,4.0,128643.00875,Data Engineer,76,BX
redis,Netherlands,4.0,128643.00875,Data Engineer,76,BX
redis,Netherlands,4.0,128643.00875,Senior Data Engineer,76,BX
qlik,Italy,4.0,99601.0,Business Analyst,48,AV
qlik,Italy,4.0,99601.0,Data Scientist,48,AV
qlik,Italy,4.0,99601.0,Data Analyst,48,AV
qlik,Italy,4.0,99601.0,Data Engineer,48,AV
pyspark,Portugal,4.0,104744.0475,Data Engineer,33,AG
pyspark,Portugal,4.0,104744.0475,Data Engineer,33,AG
pyspark,Portugal,4.0,104744.0475,Data Engineer,33,AG
pyspark,Portugal,4.0,104744.0475,Data Scientist,33,AG
pyspark,Italy,4.0,110935.3775,Data Scientist,33,AG
pyspark,Italy,4.0,110935.3775,Data Engineer,33,AG
pyspark,Italy,4.0,110935.3775,Data Engineer,33,AG
pyspark,Italy,4.0,110935.3775,Data Engineer,33,AG
pyspark,Greece,4.0,152061.2175,Senior Data Scientist,33,AG
pyspark,Greece,4.0,152061.2175,Machine Learning Engineer,33,AG
pyspark,Greece,4.0,152061.2175,Machine Learning Engineer,33,AG
pyspark,Greece,4.0,152061.2175,Machine Learning Engineer,33,AG
power bi,Italy,4.0,102233.03625,Data Scientist,25,Y
power bi,Italy,4.0,102233.03625,Data Scientist,25,Y
power bi,Italy,4.0,102233.03625,Senior Data Analyst,25,Y
power bi,Italy,4.0,102233.03625,Data Engineer,25,Y
power bi,Hungary,4.0,90691.5,Data Scientist,25,Y
power bi,Hungary,4.0,90691.5,Software Engineer,25,Y
power bi,Hungary,4.0,90691.5,Data Engineer,25,Y
power bi,Hungary,4.0,90691.5,Software Engineer,25,Y
pandas,Netherlands,4.0,165572.5,Data Scientist,34,AH
pandas,Netherlands,4.0,165572.5,Data Scientist,34,AH
pandas,Netherlands,4.0,165572.5,Data Scientist,34,AH
pandas,Netherlands,4.0,165572.5,Data Scientist,34,AH
oracle,Greece,4.0,71441.57250000001,Data Engineer,50,AX
oracle,Greece,4.0,71441.57250000001,Senior Data Scientist,50,AX
oracle,Greece,4.0,71441.57250000001,Data Engineer,50,AX
oracle,Greece,4.0,71441.57250000001,Data Engineer,50,AX
numpy,Spain,4.0,142101.375,Data Analyst,51,AY
numpy,Spain,4.0,142101.375,Machine Learning Engineer,51,AY
numpy,Spain,4.0,142101.375,Machine Learning Engineer,51,AY
numpy,Spain,4.0,142101.375,Data Analyst,51,AY
numpy,Germany,4.0,137711.0,Data Analyst,51,AY
numpy,Germany,4.0,137711.0,Senior Data Scientist,51,AY
numpy,Germany,4.0,137711.0,Data Analyst,51,AY
numpy,Germany,4.0,137711.0,Machine Learning Engineer,51,AY
npm,Spain,4.0,123870.89,Senior Data Analyst,77,BY
npm,Spain,4.0,123870.89,Data Analyst,77,BY
npm,Spain,4.0,123870.89,Senior Data Analyst,77,BY
npm,Spain,4.0,123870.89,Data Scientist,77,BY
nltk,Belgium,4.0,86501.7175,Machine Learning Engineer,78,BZ
nltk,Belgium,4.0,86501.7175,Machine Learning Engineer,78,BZ
nltk,Belgium,4.0,86501.7175,Machine Learning Engineer,78,BZ
nltk,Belgium,4.0,86501.7175,Machine Learning Engineer,78,BZ
mongodb,Spain,4.0,119317.77500000001,Data Engineer,11,K
mongodb,Spain,4.0,119317.77500000001,Data Engineer,11,K
mongodb,Spain,4.0,119317.77500000001,Data Engineer,11,K
mongodb,Spain,4.0,119317.77500000001,Data Engineer,11,K
mongodb,Portugal,4.0,130950.595,Data Engineer,11,K
mongodb,Portugal,4.0,130950.595,Data Engineer,11,K
mongodb,Portugal,4.0,130950.595,Data Scientist,11,K
mongodb,Portugal,4.0,130950.595,Data Scientist,11,K
mongodb,Poland,4.0,46350.0,Senior Data Engineer,11,K
mongodb,Poland,4.0,46350.0,Senior Data Engineer,11,K
mongodb,Poland,4.0,46350.0,Data Engineer,11,K
mongodb,Poland,4.0,46350.0,Data Engineer,11,K
mongodb,Italy,4.0,96070.16,Data Engineer,11,K
mongodb,Italy,4.0,96070.16,Data Engineer,11,K
mongodb,Italy,4.0,96070.16,Data Scientist,11,K
mongodb,Italy,4.0,96070.16,Data Scientist,11,K
matplotlib,Germany,4.0,121018.5625,Data Analyst,53,BA
matplotlib,Germany,4.0,121018.5625,Senior Data Engineer,53,BA
matplotlib,Germany,4.0,121018.5625,Data Analyst,53,BA
matplotlib,Germany,4.0,121018.5625,Data Analyst,53,BA
looker,Sweden,4.0,125447.5625,Data Scientist,24,X
looker,Sweden,4.0,125447.5625,Senior Data Scientist,24,X
looker,Sweden,4.0,125447.5625,Senior Data Engineer,24,X
looker,Sweden,4.0,125447.5625,Senior Data Analyst,24,X
looker,Finland,4.0,128576.1875,Data Analyst,24,X
looker,Finland,4.0,128576.1875,Senior Data Scientist,24,X
looker,Finland,4.0,128576.1875,Senior Data Analyst,24,X
looker,Finland,4.0,128576.1875,Data Analyst,24,X
linux,Ireland,4.0,158090.58000000002,Senior Data Scientist,41,AO
linux,Ireland,4.0,158090.58000000002,Data Engineer,41,AO
linux,Ireland,4.0,158090.58000000002,Senior Data Engineer,41,AO
linux,Ireland,4.0,158090.58000000002,Data Analyst,41,AO
linux,France,4.0,99464.2675,Machine Learning Engineer,41,AO
linux,France,4.0,99464.2675,Senior Data Analyst,41,AO
linux,France,4.0,99464.2675,Data Engineer,41,AO
linux,France,4.0,99464.2675,Data Scientist,41,AO
linux,Belgium,4.0,90673.2175,Machine Learning Engineer,41,AO
linux,Belgium,4.0,90673.2175,Machine Learning Engineer,41,AO
linux,Belgium,4.0,90673.2175,Machine Learning Engineer,41,AO
linux,Belgium,4.0,90673.2175,Machine Learning Engineer,41,AO
kubernetes,Italy,4.0,95897.3775,Data Engineer,22,V
kubernetes,Italy,4.0,95897.3775,Data Engineer,22,V
kubernetes,Italy,4.0,95897.3775,Machine Learning Engineer,22,V
kubernetes,Italy,4.0,95897.3775,Data Engineer,22,V
jupyter,Spain,4.0,103972.0625,Data Analyst,62,BJ
jupyter,Spain,4.0,103972.0625,Data Analyst,62,BJ
jupyter,Spain,4.0,103972.0625,Data Scientist,62,BJ
jupyter,Spain,4.0,103972.0625,Data Analyst,62,BJ
jupyter,Poland,4.0,85960.70999999999,Data Scientist,62,BJ
jupyter,Poland,4.0,85960.70999999999,Senior Data Scientist,62,BJ
jupyter,Poland,4.0,85960.70999999999,Senior Data Scientist,62,BJ
jupyter,Poland,4.0,85960.70999999999,Data Engineer,62,BJ
jira,Romania,4.0,116310.4325,Data Scientist,56,BD
jira,Romania,4.0,116310.4325,Machine Learning Engineer,56,BD
jira,Romania,4.0,116310.4325,Data Engineer,56,BD
jira,Romania,4.0,116310.4325,Data Engineer,56,BD
jira,Netherlands,4.0,98927.50875,Data Engineer,56,BD
jira,Netherlands,4.0,98927.50875,Data Analyst,56,BD
jira,Netherlands,4.0,98927.50875,Data Engineer,56,BD
jira,Netherlands,4.0,98927.50875,Software Engineer,56,BD
jira,Germany,4.0,138947.0,Data Engineer,56,BD
jira,Germany,4.0,138947.0,Senior Data Engineer,56,BD
jira,Germany,4.0,138947.0,Machine Learning Engineer,56,BD
jira,Germany,4.0,138947.0,Senior Data Engineer,56,BD
jenkins,Spain,4.0,58581.25,Data Engineer,18,R
jenkins,Spain,4.0,58581.25,Data Engineer,18,R
jenkins,Spain,4.0,58581.25,Data Scientist,18,R
jenkins,Spain,4.0,58581.25,Data Engineer,18,R
jenkins,Hungary,4.0,104973.09375,Data Scientist,18,R
jenkins,Hungary,4.0,104973.09375,Machine Learning Engineer,18,R
jenkins,Hungary,4.0,104973.09375,Data Engineer,18,R
jenkins,Hungary,4.0,104973.09375,Data Engineer,18,R
javascript,Germany,4.0,112669.125,Business Analyst,79,CA
javascript,Germany,4.0,112669.125,Senior Data Analyst,79,CA
javascript,Germany,4.0,112669.125,Software Engineer,79,CA
javascript,Germany,4.0,112669.125,Data Analyst,79,CA
javascript,France,4.0,89395.76,Senior Data Engineer,79,CA
javascript,France,4.0,89395.76,Software Engineer,79,CA
javascript,France,4.0,89395.76,Machine Learning Engineer,79,CA
javascript,France,4.0,89395.76,Cloud Engineer,79,CA
java,Romania,4.0,119153.7475,Data Scientist,10,J
java,Romania,4.0,119153.7475,Software Engineer,10,J
java,Romania,4.0,119153.7475,Senior Data Engineer,10,J
java,Romania,4.0,119153.7475,Data Engineer,10,J
hadoop,Romania,4.0,110091.8075,Machine Learning Engineer,19,S
hadoop,Romania,4.0,110091.8075,Data Engineer,19,S
hadoop,Romania,4.0,110091.8075,Data Scientist,19,S
hadoop,Romania,4.0,110091.8075,Data Engineer,19,S
graphql,France,4.0,101201.105,Software Engineer,80,CB
graphql,France,4.0,101201.105,Senior Data Engineer,80,CB
graphql,France,4.0,101201.105,Data Analyst,80,CB
graphql,France,4.0,101201.105,Data Engineer,80,CB
go,Denmark,4.0,146522.52125,Senior Data Engineer,23,W
go,Denmark,4.0,146522.52125,Data Analyst,23,W
go,Denmark,4.0,146522.52125,Data Scientist,23,W
go,Denmark,4.0,146522.52125,Machine Learning Engineer,23,W
gcp,Hungary,4.0,112023.0575,Senior Data Analyst,7,G
gcp,Hungary,4.0,112023.0575,Machine Learning Engineer,7,G
gcp,Hungary,4.0,112023.0575,Data Analyst,7,G
gcp,Hungary,4.0,112023.0575,Data Engineer,7,G
flow,Netherlands,4.0,107373.50875000001,Data Engineer,45,AS
flow,Netherlands,4.0,107373.50875000001,Data Engineer,45,AS
flow,Netherlands,4.0,107373.50875000001,Data Scientist,45,AS
flow,Netherlands,4.0,107373.50875000001,Machine Learning Engineer,45,AS
flow,Belgium,4.0,155776.4275,Data Analyst,45,AS
flow,Belgium,4.0,155776.4275,Data Analyst,45,AS
flow,Belgium,4.0,155776.4275,Data Analyst,45,AS
flow,Belgium,4.0,155776.4275,Data Analyst,45,AS
docker,Italy,4.0,95897.3775,Data Engineer,9,I
docker,Italy,4.0,95897.3775,Data Engineer,9,I
docker,Italy,4.0,95897.3775,Data Engineer,9,I
docker,Italy,4.0,95897.3775,Data Engineer,9,I
docker,Finland,4.0,127532.7975,Software Engineer,9,I
docker,Finland,4.0,127532.7975,Machine Learning Engineer,9,I
docker,Finland,4.0,127532.7975,Senior Data Scientist,9,I
docker,Finland,4.0,127532.7975,Senior Data Engineer,9,I
cassandra,Belgium,4.0,86501.7175,Machine Learning Engineer,46,AT
cassandra,Belgium,4.0,86501.7175,Machine Learning Engineer,46,AT
cassandra,Belgium,4.0,86501.7175,Machine Learning Engineer,46,AT
cassandra,Belgium,4.0,86501.7175,Machine Learning Engineer,46,AT
c#,Portugal,4.0,99773.01000000001,Data Engineer,69,BQ
c#,Portugal,4.0,99773.01000000001,Data Engineer,69,BQ
c#,Portugal,4.0,99773.01000000001,Data Engineer,69,BQ
c#,Portugal,4.0,99773.01000000001,Data Analyst,69,BQ
c,Germany,4.0,109347.375,Cloud Engineer,81,CC
c,Germany,4.0,109347.375,Software Engineer,81,CC
c,Germany,4.0,109347.375,Machine Learning Engineer,81,CC
c,Germany,4.0,109347.375,Machine Learning Engineer,81,CC
aws,Denmark,4.0,139521.9975,Senior Data Engineer,4,D
aws,Denmark,4.0,139521.9975,Data Scientist,4,D
aws,Denmark,4.0,139521.9975,Data Engineer,4,D
aws,Denmark,4.0,139521.9975,Machine Learning Engineer,4,D
assembly,Poland,4.0,89223.75,Cloud Engineer,82,CD
assembly,Poland,4.0,89223.75,Cloud Engineer,82,CD
assembly,Poland,4.0,89223.75,Data Engineer,82,CD
assembly,Poland,4.0,89223.75,Business Analyst,82,CD
airflow,Finland,4.0,140279.0475,Senior Data Scientist,12,L
airflow,Finland,4.0,140279.0475,Senior Data Engineer,12,L
airflow,Finland,4.0,140279.0475,Senior Data Engineer,12,L
airflow,Finland,4.0,140279.0475,Machine Learning Engineer,12,L
word,Poland,3.0,77721.39666666667,Data Analyst,71,BS
word,Poland,3.0,77721.39666666667,Data Engineer,71,BS
word,Poland,3.0,77721.39666666667,Data Engineer,71,BS
word,Greece,3.0,129848.66666666667,Senior Data Scientist,71,BS
word,Greece,3.0,129848.66666666667,Machine Learning Engineer,71,BS
word,Greece,3.0,129848.66666666667,Data Scientist,71,BS
windows,France,3.0,110815.125,Data Engineer,26,Z
windows,France,3.0,110815.125,Data Analyst,26,Z
windows,France,3.0,110815.125,Data Scientist,26,Z
vba,Romania,3.0,75133.00666666667,Data Analyst,60,BH
vba,Romania,3.0,75133.00666666667,Data Analyst,60,BH
vba,Romania,3.0,75133.00666666667,Data Analyst,60,BH
vba,France,3.0,114510.25,Data Analyst,60,BH
vba,France,3.0,114510.25,Data Analyst,60,BH
vba,France,3.0,114510.25,Data Analyst,60,BH
unix,France,3.0,147118.33333333334,Senior Data Engineer,63,BK
unix,France,3.0,147118.33333333334,Data Engineer,63,BK
unix,France,3.0,147118.33333333334,Senior Data Engineer,63,BK
unix,Belgium,3.0,90306.62333333334,Machine Learning Engineer,63,BK
unix,Belgium,3.0,90306.62333333334,Machine Learning Engineer,63,BK
unix,Belgium,3.0,90306.62333333334,Machine Learning Engineer,63,BK
typescript,Germany,3.0,129299.33333333333,Senior Data Engineer,83,CE
typescript,Germany,3.0,129299.33333333333,Senior Data Engineer,83,CE
typescript,Germany,3.0,129299.33333333333,Data Engineer,83,CE
terraform,Romania,3.0,111823.66666666667,Senior Data Engineer,30,AD
terraform,Romania,3.0,111823.66666666667,Machine Learning Engineer,30,AD
terraform,Romania,3.0,111823.66666666667,Senior Data Engineer,30,AD
terraform,Ireland,3.0,111823.66666666667,Software Engineer,30,AD
terraform,Ireland,3.0,111823.66666666667,Data Engineer,30,AD
terraform,Ireland,3.0,111823.66666666667,Senior Data Engineer,30,AD
tensorflow,Romania,3.0,112201.33333333333,Software Engineer,27,AA
tensorflow,Romania,3.0,112201.33333333333,Senior Data Analyst,27,AA
tensorflow,Romania,3.0,112201.33333333333,Machine Learning Engineer,27,AA
tensorflow,Belgium,3.0,119352.62333333334,Machine Learning Engineer,27,AA
tensorflow,Belgium,3.0,119352.62333333334,Machine Learning Engineer,27,AA
tensorflow,Belgium,3.0,119352.62333333334,Data Scientist,27,AA
ssis,Belgium,3.0,96081.83333333333,Data Analyst,54,BB
ssis,Belgium,3.0,96081.83333333333,Data Analyst,54,BB
ssis,Belgium,3.0,96081.83333333333,Data Analyst,54,BB
sql server,Portugal,3.0,127819.56666666667,Software Engineer,42,AP
sql server,Portugal,3.0,127819.56666666667,Data Analyst,42,AP
sql server,Portugal,3.0,127819.56666666667,Data Analyst,42,AP
spring,Poland,3.0,84288.33333333333,Data Engineer,84,CF
spring,Poland,3.0,84288.33333333333,Data Engineer,84,CF
spring,Poland,3.0,84288.33333333333,Data Engineer,84,CF
slack,Spain,3.0,65439.333333333336,Senior Data Engineer,85,CG
slack,Spain,3.0,65439.333333333336,Senior Data Scientist,85,CG
slack,Spain,3.0,65439.333333333336,Data Engineer,85,CG
slack,Germany,3.0,121660.16666666667,Cloud Engineer,85,CG
slack,Germany,3.0,121660.16666666667,Senior Data Engineer,85,CG
slack,Germany,3.0,121660.16666666667,Business Analyst,85,CG
shell,Ireland,3.0,131874.33333333334,Data Engineer,75,BW
shell,Ireland,3.0,131874.33333333334,Data Engineer,75,BW
shell,Ireland,3.0,131874.33333333334,Senior Data Engineer,75,BW
sheets,Hungary,3.0,77048.80666666666,Data Analyst,86,CH
sheets,Hungary,3.0,77048.80666666666,Data Analyst,86,CH
sheets,Hungary,3.0,77048.80666666666,Data Scientist,86,CH
sharepoint,Belgium,3.0,96519.58333333333,Data Analyst,87,CI
sharepoint,Belgium,3.0,96519.58333333333,Data Analyst,87,CI
sharepoint,Belgium,3.0,96519.58333333333,Data Analyst,87,CI
scikit-learn,Netherlands,3.0,166688.33333333334,Data Scientist,43,AQ
scikit-learn,Netherlands,3.0,166688.33333333334,Data Scientist,43,AQ
scikit-learn,Netherlands,3.0,166688.33333333334,Data Scientist,43,AQ
scikit-learn,Ireland,3.0,123643.94666666666,Machine Learning Engineer,43,AQ
scikit-learn,Ireland,3.0,123643.94666666666,Machine Learning Engineer,43,AQ
scikit-learn,Ireland,3.0,123643.94666666666,Data Scientist,43,AQ
scala,Belgium,3.0,109572.77333333333,Data Analyst,13,M
scala,Belgium,3.0,109572.77333333333,Data Engineer,13,M
scala,Belgium,3.0,109572.77333333333,Data Scientist,13,M
sap,Netherlands,3.0,127436.75,Data Analyst,39,AM
